role,season,game_type,train_team_id,train_player_id,current_trackman_player_id,mapping_status
pitcher,2024,F,14,23284,67365.0,confirmed_exact_strict
pitcher,2024,F,14,23312,67828.0,confirmed_global_exact_fallback
pitcher,2024,F,14,23437,66018.0,confirmed_exact_strict
pitcher,2024,F,14,23748,69399.0,confirmed_exact_strict
pitcher,2024,F,14,23749,69360.0,confirmed_exact_strict
pitcher,2024,F,14,23751,69367.0,confirmed_exact_strict
pitcher,2024,F,14,23977,50354.0,confirmed_exact_strict
pitcher,2024,F,14,23979,50360.0,confirmed_exact_strict
pitcher,2024,F,14,23982,50393.0,confirmed_exact_strict
pitcher,2024,F,14,24088,51393.0,confirmed_global_exact_fallback
pitcher,2024,F,14,24179,52394.0,confirmed_global_exact_fallback
pitcher,2024,F,14,24183,52395.0,confirmed_exact_strict
pitcher,2024,F,14,24184,52396.0,confirmed_exact_strict
pitcher,2024,F,14,24185,52397.0,confirmed_exact_strict
pitcher,2024,F,14,24343,53164.0,confirmed_exact_strict
pitcher,2024,F,14,24399,53300.0,confirmed_global_exact_fallback
pitcher,2024,F,14,24401,53301.0,confirmed_exact_strict
pitcher,2024,F,14,24571,54362.0,confirmed_global_exact_fallback
pitcher,2024,F,14,24572,54363.0,confirmed_global_exact_fallback
pitcher,2024,F,14,24573,54368.0,confirmed_global_exact_fallback
pitcher,2024,F,14,24577,54302.0,confirmed_exact_strict
pitcher,2024,F,14,24579,54304.0,confirmed_exact_strict
pitcher,2024,F,14,24580,54350.0,confirmed_exact_strict
pitcher,2024,F,15,22253,60140.0,confirmed_exact_strict
pitcher,2024,F,15,22668,64565.0,confirmed_exact_strict
pitcher,2024,F,15,22901,65522.0,confirmed_exact_strict
pitcher,2024,F,15,23343,67588.0,confirmed_exact_strict
pitcher,2024,F,15,23479,,unanchored_no_exact_evidence
pitcher,2024,F,15,23560,68260.0,confirmed_global_exact_fallback
pitcher,2024,F,15,23627,,conflict_reverse_multiple_train_ids
pitcher,2024,F,15,23886,50592.0,confirmed_exact_strict
pitcher,2024,F,15,24042,,conflict_reverse_multiple_train_ids
pitcher,2024,F,15,24045,51592.0,confirmed_exact_strict
pitcher,2024,F,15,24047,51546.0,confirmed_global_exact_fallback
pitcher,2024,F,15,24048,51564.0,confirmed_global_exact_fallback
pitcher,2024,F,15,24209,52530.0,confirmed_global_exact_fallback
pitcher,2024,F,15,24213,,unanchored_no_exact_evidence
pitcher,2024,F,15,24478,54504.0,confirmed_exact_strict
pitcher,2024,F,15,24585,54505.0,confirmed_exact_strict
pitcher,2024,F,15,24587,,unanchored_no_exact_evidence
pitcher,2024,F,16,21813,76225.0,confirmed_global_exact_fallback
pitcher,2024,F,16,22598,62951.0,confirmed_exact_strict
pitcher,2024,F,16,23005,66492.0,confirmed_exact_strict
pitcher,2024,F,16,23092,63894.0,confirmed_global_exact_fallback
pitcher,2024,F,16,23294,67640.0,confirmed_global_exact_fallback
pitcher,2024,F,16,23302,67604.0,confirmed_global_exact_fallback
pitcher,2024,F,16,23504,68619.0,confirmed_global_exact_fallback
pitcher,2024,F,16,23652,69643.0,confirmed_global_exact_fallback
pitcher,2024,F,16,23684,69516.0,confirmed_global_exact_fallback
pitcher,2024,F,16,23920,50622.0,confirmed_global_exact_fallback
pitcher,2024,F,16,23923,50641.0,confirmed_exact_strict
pitcher,2024,F,16,24116,,unanchored_no_exact_evidence
pitcher,2024,F,16,24268,52661.0,confirmed_global_exact_fallback
pitcher,2024,F,16,24394,,unanchored_no_exact_evidence
pitcher,2024,F,16,24564,,unanchored_no_exact_evidence
pitcher,2024,F,16,24565,,unanchored_no_exact_evidence
pitcher,2024,F,16,24566,54608.0,confirmed_global_exact_fallback
pitcher,2024,F,16,24602,,unanchored_no_exact_evidence
pitcher,2024,F,16,24625,,unanchored_no_exact_evidence
pitcher,2024,F,17,21936,77318.0,confirmed_global_exact_fallback
pitcher,2024,F,17,22163,79764.0,confirmed_global_exact_fallback
pitcher,2024,F,17,22231,60768.0,confirmed_global_exact_fallback
pitcher,2024,F,17,22292,61666.0,confirmed_global_exact_fallback
pitcher,2024,F,17,22540,63765.0,confirmed_exact_strict
pitcher,2024,F,17,22541,63749.0,confirmed_global_exact_fallback
pitcher,2024,F,17,22575,63464.0,confirmed_exact_strict
pitcher,2024,F,17,22782,65769.0,confirmed_exact_strict
pitcher,2024,F,17,23414,67703.0,confirmed_global_exact_fallback
pitcher,2024,F,17,23426,65117.0,confirmed_global_exact_fallback
pitcher,2024,F,17,23567,68797.0,confirmed_global_exact_fallback
pitcher,2024,F,17,23653,69645.0,confirmed_exact_strict
pitcher,2024,F,17,23699,69767.0,confirmed_global_exact_fallback
pitcher,2024,F,17,23772,69974.0,confirmed_exact_strict
pitcher,2024,F,17,23930,50720.0,confirmed_global_exact_fallback
pitcher,2024,F,17,23932,50726.0,confirmed_exact_strict
pitcher,2024,F,17,23933,50710.0,confirmed_exact_strict
pitcher,2024,F,17,23934,50711.0,confirmed_exact_strict
pitcher,2024,F,17,24113,51202.0,confirmed_exact_strict
pitcher,2024,F,17,24129,51715.0,confirmed_global_exact_fallback
pitcher,2024,F,17,24131,,unanchored_no_exact_evidence
pitcher,2024,F,17,24133,51761.0,confirmed_exact_strict
pitcher,2024,F,17,24136,51713.0,confirmed_exact_strict
pitcher,2024,F,17,24244,52702.0,confirmed_exact_strict
pitcher,2024,F,17,24247,52714.0,confirmed_exact_strict
pitcher,2024,F,17,24355,53754.0,confirmed_exact_strict
pitcher,2024,F,17,24369,53711.0,confirmed_global_exact_fallback
pitcher,2024,F,17,24546,54768.0,confirmed_exact_strict
pitcher,2024,F,17,24552,54705.0,confirmed_exact_strict
pitcher,2024,F,17,24557,,unanchored_no_exact_evidence
pitcher,2024,F,18,23363,67421.0,confirmed_exact_strict
pitcher,2024,F,18,23512,65496.0,confirmed_exact_strict
pitcher,2024,F,18,23514,68454.0,confirmed_exact_strict
pitcher,2024,F,18,23868,50430.0,confirmed_global_exact_fallback
pitcher,2024,F,18,24065,51462.0,confirmed_global_exact_fallback
pitcher,2024,F,18,24069,51408.0,confirmed_exact_strict
pitcher,2024,F,18,24420,53409.0,confirmed_exact_strict
pitcher,2024,F,18,24591,54406.0,confirmed_exact_strict
pitcher,2024,F,18,24596,54401.0,confirmed_exact_strict
pitcher,2024,F,18,24597,54403.0,confirmed_exact_strict
pitcher,2024,F,18,24598,,unanchored_no_exact_evidence
pitcher,2024,F,19,22312,61411.0,confirmed_exact_strict
pitcher,2024,F,19,22840,65241.0,confirmed_exact_strict
pitcher,2024,F,19,23054,65964.0,confirmed_exact_strict
pitcher,2024,F,19,23158,66068.0,confirmed_exact_strict
pitcher,2024,F,19,23206,66920.0,confirmed_exact_strict
pitcher,2024,F,19,23258,67956.0,confirmed_exact_strict
pitcher,2024,F,19,23260,67962.0,confirmed_exact_strict
pitcher,2024,F,19,23736,69204.0,confirmed_exact_strict
pitcher,2024,F,19,23967,50900.0,confirmed_global_exact_fallback
pitcher,2024,F,19,24314,53919.0,confirmed_exact_strict
pitcher,2024,F,19,24317,53973.0,confirmed_exact_strict
pitcher,2024,F,19,24512,54900.0,confirmed_global_exact_fallback
pitcher,2024,F,19,24515,54903.0,confirmed_exact_strict
pitcher,2024,F,19,24516,54904.0,confirmed_exact_strict
pitcher,2024,F,19,24518,54906.0,confirmed_exact_strict
pitcher,2024,F,20,21991,78517.0,confirmed_exact_strict
pitcher,2024,F,20,23157,66047.0,confirmed_exact_strict
pitcher,2024,F,20,23369,67419.0,confirmed_global_exact_fallback
pitcher,2024,F,20,23383,67048.0,confirmed_global_exact_fallback
pitcher,2024,F,20,23542,68896.0,confirmed_global_exact_fallback
pitcher,2024,F,20,23783,69047.0,confirmed_exact_strict
pitcher,2024,F,20,23786,69041.0,confirmed_exact_strict
pitcher,2024,F,20,23787,69054.0,confirmed_exact_strict
pitcher,2024,F,20,23794,,unanchored_no_exact_evidence
pitcher,2024,F,20,23927,50650.0,confirmed_exact_strict
pitcher,2024,F,20,24026,51058.0,confirmed_exact_strict
pitcher,2024,F,20,24107,51299.0,confirmed_exact_strict
pitcher,2024,F,20,24433,,unanchored_no_exact_evidence
pitcher,2024,F,20,24434,53006.0,confirmed_exact_strict
pitcher,2024,F,20,24609,,unanchored_no_exact_evidence
pitcher,2024,F,20,24618,,unanchored_no_exact_evidence
pitcher,2024,F,20,24621,54014.0,confirmed_exact_strict
pitcher,2024,F,21,21372,72523.0,confirmed_global_exact_fallback
pitcher,2024,F,21,22192,60841.0,confirmed_exact_strict
pitcher,2024,F,21,22675,64893.0,confirmed_exact_strict
pitcher,2024,F,21,22717,65343.0,confirmed_exact_strict
pitcher,2024,F,21,22735,61895.0,confirmed_exact_strict
pitcher,2024,F,21,23105,64861.0,confirmed_exact_strict
pitcher,2024,F,21,23145,66858.0,confirmed_exact_strict
pitcher,2024,F,21,23232,67164.0,confirmed_exact_strict
pitcher,2024,F,21,23535,68801.0,confirmed_exact_strict
pitcher,2024,F,21,23540,68856.0,confirmed_exact_strict
pitcher,2024,F,21,23761,69839.0,confirmed_global_exact_fallback
pitcher,2024,F,21,23764,,unanchored_no_exact_evidence
pitcher,2024,F,21,23867,69801.0,confirmed_exact_strict
pitcher,2024,F,21,23902,65411.0,confirmed_exact_strict
pitcher,2024,F,21,23904,50812.0,confirmed_exact_strict
pitcher,2024,F,21,24051,51867.0,confirmed_exact_strict
pitcher,2024,F,21,24166,52873.0,confirmed_exact_strict
pitcher,2024,F,21,24446,53897.0,confirmed_exact_strict
pitcher,2024,F,21,24447,53898.0,confirmed_exact_strict
pitcher,2024,F,21,24450,53806.0,confirmed_exact_strict
pitcher,2024,F,21,24452,53809.0,confirmed_exact_strict
pitcher,2024,F,21,24498,54802.0,confirmed_exact_strict
pitcher,2024,F,21,24499,54803.0,confirmed_exact_strict
pitcher,2024,F,21,24502,54807.0,confirmed_exact_strict
pitcher,2024,F,23,22717,65343.0,confirmed_global_exact_fallback
pitcher,2024,F,23,23288,67391.0,confirmed_global_exact_fallback
pitcher,2024,F,23,23731,69213.0,confirmed_global_exact_fallback
pitcher,2024,F,23,23747,69328.0,confirmed_global_exact_fallback
pitcher,2024,F,23,23870,50449.0,confirmed_global_exact_fallback
pitcher,2024,F,23,23872,50411.0,confirmed_global_exact_fallback
pitcher,2024,F,23,23991,50036.0,confirmed_exact_strict
pitcher,2024,F,23,24056,51895.0,confirmed_exact_strict
pitcher,2024,F,23,24064,51460.0,confirmed_global_exact_fallback
pitcher,2024,F,23,24157,52119.0,confirmed_exact_strict
pitcher,2024,F,23,24169,52868.0,confirmed_global_exact_fallback
pitcher,2024,F,23,24197,52994.0,confirmed_exact_strict
pitcher,2024,F,23,24205,52903.0,confirmed_exact_strict
pitcher,2024,F,23,24373,53562.0,confirmed_global_exact_fallback
pitcher,2024,F,23,24376,53594.0,confirmed_global_exact_fallback
pitcher,2024,F,23,24425,53029.0,confirmed_global_exact_fallback
pitcher,2024,F,25,23819,,unanchored_no_exact_evidence
pitcher,2024,R,12,21943,77263.0,confirmed_exact_strict
pitcher,2024,R,12,22293,61643.0,confirmed_exact_strict
pitcher,2024,R,12,22761,65639.0,confirmed_exact_strict
pitcher,2024,R,12,22834,66291.0,confirmed_exact_strict
pitcher,2024,R,12,23235,67246.0,confirmed_exact_strict
pitcher,2024,R,12,23238,67266.0,confirmed_exact_strict
pitcher,2024,R,12,23532,68830.0,confirmed_global_exact_fallback
pitcher,2024,R,12,23554,63292.0,confirmed_global_exact_fallback
pitcher,2024,R,12,23555,68220.0,confirmed_exact_strict
pitcher,2024,R,12,23558,68242.0,confirmed_exact_strict
pitcher,2024,R,12,23561,67263.0,confirmed_exact_strict
pitcher,2024,R,12,23564,68269.0,confirmed_exact_strict
pitcher,2024,R,12,23565,68200.0,confirmed_exact_strict
pitcher,2024,R,12,23617,68249.0,confirmed_exact_strict
pitcher,2024,R,12,23737,69205.0,confirmed_exact_strict
pitcher,2024,R,12,23781,593417.0,confirmed_exact_strict
pitcher,2024,R,12,23953,50203.0,confirmed_exact_strict
pitcher,2024,R,12,23955,50206.0,confirmed_exact_strict
pitcher,2024,R,12,24099,51230.0,confirmed_exact_strict
pitcher,2024,R,12,24100,51264.0,confirmed_exact_strict
pitcher,2024,R,12,24102,51294.0,confirmed_exact_strict
pitcher,2024,R,12,24224,52204.0,confirmed_exact_strict
pitcher,2024,R,12,24234,52206.0,confirmed_exact_strict
pitcher,2024,R,12,24310,663399.0,confirmed_exact_strict
pitcher,2024,R,12,24328,53259.0,confirmed_exact_strict
pitcher,2024,R,12,24329,53262.0,confirmed_exact_strict
pitcher,2024,R,12,24527,54263.0,confirmed_exact_strict
pitcher,2024,R,12,24531,54213.0,confirmed_exact_strict
pitcher,2024,R,12,24622,54843.0,confirmed_exact_strict
pitcher,2024,R,12,24627,666364.0,confirmed_exact_strict
pitcher,2024,R,13,21690,75867.0,confirmed_exact_strict
pitcher,2024,R,13,22094,79140.0,confirmed_exact_strict
pitcher,2024,R,13,22277,61101.0,confirmed_exact_strict
pitcher,2024,R,13,22278,61145.0,confirmed_exact_strict
pitcher,2024,R,13,22525,63248.0,confirmed_exact_strict
pitcher,2024,R,13,22667,64596.0,confirmed_exact_strict
pitcher,2024,R,13,22820,66145.0,confirmed_exact_strict
pitcher,2024,R,13,22890,65320.0,confirmed_exact_strict
pitcher,2024,R,13,23229,67143.0,confirmed_exact_strict
pitcher,2024,R,13,23418,65109.0,confirmed_exact_strict
pitcher,2024,R,13,23421,68130.0,confirmed_exact_strict
pitcher,2024,R,13,23424,68159.0,confirmed_exact_strict
pitcher,2024,R,13,23597,63961.0,confirmed_exact_strict
pitcher,2024,R,13,23633,543391.0,confirmed_exact_strict
pitcher,2024,R,13,23637,69159.0,confirmed_exact_strict
pitcher,2024,R,13,23638,69168.0,confirmed_exact_strict
pitcher,2024,R,13,23642,69108.0,confirmed_exact_strict
pitcher,2024,R,13,23644,69113.0,confirmed_exact_strict
pitcher,2024,R,13,23853,50157.0,confirmed_global_exact_fallback
pitcher,2024,R,13,23857,50106.0,confirmed_exact_strict
pitcher,2024,R,13,23972,50904.0,confirmed_exact_strict
pitcher,2024,R,13,24011,51154.0,confirmed_exact_strict
pitcher,2024,R,13,24013,51110.0,confirmed_exact_strict
pitcher,2024,R,13,24020,51143.0,confirmed_global_exact_fallback
pitcher,2024,R,13,24044,51526.0,confirmed_exact_strict
pitcher,2024,R,13,24344,53139.0,confirmed_exact_strict
pitcher,2024,R,13,24483,608650.0,confirmed_exact_strict
pitcher,2024,R,13,24484,683412.0,confirmed_exact_strict
pitcher,2024,R,13,24485,54149.0,confirmed_exact_strict
pitcher,2024,R,13,24629,622694.0,confirmed_exact_strict
pitcher,2024,R,14,21998,78148.0,confirmed_exact_strict
pitcher,2024,R,14,22205,60336.0,confirmed_exact_strict
pitcher,2024,R,14,22508,63342.0,confirmed_exact_strict
pitcher,2024,R,14,22592,76118.0,confirmed_exact_strict
pitcher,2024,R,14,22651,64350.0,confirmed_exact_strict
pitcher,2024,R,14,22867,66305.0,confirmed_exact_strict
pitcher,2024,R,14,23231,67116.0,confirmed_exact_strict
pitcher,2024,R,14,23284,67365.0,confirmed_exact_strict
pitcher,2024,R,14,23288,67391.0,confirmed_exact_strict
pitcher,2024,R,14,23312,67828.0,confirmed_exact_strict
pitcher,2024,R,14,23437,66018.0,confirmed_exact_strict
pitcher,2024,R,14,23748,69399.0,confirmed_global_exact_fallback
pitcher,2024,R,14,23749,69360.0,confirmed_exact_strict
pitcher,2024,R,14,23751,69367.0,confirmed_exact_strict
pitcher,2024,R,14,23977,50354.0,confirmed_exact_strict
pitcher,2024,R,14,23979,50360.0,confirmed_exact_strict
pitcher,2024,R,14,23982,50393.0,confirmed_exact_strict
pitcher,2024,R,14,24178,52330.0,confirmed_exact_strict
pitcher,2024,R,14,24183,52395.0,confirmed_exact_strict
pitcher,2024,R,14,24185,52397.0,confirmed_exact_strict
pitcher,2024,R,14,24343,53164.0,confirmed_exact_strict
pitcher,2024,R,14,24401,53301.0,confirmed_exact_strict
pitcher,2024,R,14,24410,642558.0,confirmed_exact_strict
pitcher,2024,R,14,24568,54319.0,confirmed_exact_strict
pitcher,2024,R,14,24570,646241.0,confirmed_exact_strict
pitcher,2024,R,14,24571,54362.0,confirmed_exact_strict
pitcher,2024,R,14,24572,54363.0,confirmed_exact_strict
pitcher,2024,R,14,24573,54368.0,confirmed_exact_strict
pitcher,2024,R,14,24579,54304.0,confirmed_exact_strict
pitcher,2024,R,15,21789,76430.0,confirmed_exact_strict
pitcher,2024,R,15,22389,62363.0,confirmed_exact_strict
pitcher,2024,R,15,22419,62528.0,confirmed_exact_strict
pitcher,2024,R,15,22547,76650.0,confirmed_exact_strict
pitcher,2024,R,15,22668,64565.0,confirmed_exact_strict
pitcher,2024,R,15,22738,63543.0,confirmed_exact_strict
pitcher,2024,R,15,22759,64021.0,confirmed_exact_strict
pitcher,2024,R,15,22901,65522.0,confirmed_exact_strict
pitcher,2024,R,15,22905,63512.0,confirmed_exact_strict
pitcher,2024,R,15,23343,67588.0,confirmed_exact_strict
pitcher,2024,R,15,23347,67539.0,confirmed_exact_strict
pitcher,2024,R,15,23459,68585.0,confirmed_exact_strict
pitcher,2024,R,15,23475,68036.0,confirmed_exact_strict
pitcher,2024,R,15,23560,68260.0,confirmed_exact_strict
pitcher,2024,R,15,23627,62611.0,confirmed_exact_strict
pitcher,2024,R,15,23676,69594.0,confirmed_exact_strict
pitcher,2024,R,15,23893,50556.0,confirmed_exact_strict
pitcher,2024,R,15,23895,50596.0,confirmed_exact_strict
pitcher,2024,R,15,24038,51516.0,confirmed_exact_strict
pitcher,2024,R,15,24042,51594.0,confirmed_exact_strict
pitcher,2024,R,15,24044,51526.0,confirmed_exact_strict
pitcher,2024,R,15,24047,51546.0,confirmed_exact_strict
pitcher,2024,R,15,24209,52530.0,confirmed_exact_strict
pitcher,2024,R,15,24211,52558.0,confirmed_exact_strict
pitcher,2024,R,15,24222,656212.0,confirmed_exact_strict
pitcher,2024,R,15,24465,658792.0,confirmed_exact_strict
pitcher,2024,R,15,24469,54561.0,confirmed_exact_strict
pitcher,2024,R,15,24477,54503.0,confirmed_exact_strict
pitcher,2024,R,15,24482,54537.0,confirmed_exact_strict
pitcher,2024,R,16,21813,76225.0,confirmed_exact_strict
pitcher,2024,R,16,21961,77637.0,confirmed_exact_strict
pitcher,2024,R,16,22302,60337.0,confirmed_exact_strict
pitcher,2024,R,16,22380,62754.0,confirmed_exact_strict
pitcher,2024,R,16,22598,62951.0,confirmed_exact_strict
pitcher,2024,R,16,22624,63950.0,confirmed_exact_strict
pitcher,2024,R,16,23005,66492.0,confirmed_exact_strict
pitcher,2024,R,16,23092,63894.0,confirmed_exact_strict
pitcher,2024,R,16,23294,67640.0,confirmed_exact_strict
pitcher,2024,R,16,23504,68619.0,confirmed_exact_strict
pitcher,2024,R,16,23630,66609.0,confirmed_exact_strict
pitcher,2024,R,16,23632,63638.0,confirmed_exact_strict
pitcher,2024,R,16,23650,69620.0,confirmed_exact_strict
pitcher,2024,R,16,23665,65665.0,confirmed_exact_strict
pitcher,2024,R,16,23667,,unanchored_no_exact_evidence
pitcher,2024,R,16,23684,69516.0,confirmed_exact_strict
pitcher,2024,R,16,23695,69745.0,confirmed_exact_strict
pitcher,2024,R,16,23921,50604.0,confirmed_global_exact_fallback
pitcher,2024,R,16,23923,50641.0,confirmed_global_exact_fallback
pitcher,2024,R,16,23929,50662.0,confirmed_exact_strict
pitcher,2024,R,16,24115,51648.0,confirmed_exact_strict
pitcher,2024,R,16,24265,52639.0,confirmed_exact_strict
pitcher,2024,R,16,24286,52641.0,confirmed_exact_strict
pitcher,2024,R,16,24389,53613.0,confirmed_exact_strict
pitcher,2024,R,16,24392,53609.0,confirmed_exact_strict
pitcher,2024,R,16,24559,640444.0,confirmed_exact_strict
pitcher,2024,R,16,24560,664942.0,confirmed_exact_strict
pitcher,2024,R,16,24565,,unanchored_no_exact_evidence
pitcher,2024,R,16,24566,54608.0,confirmed_exact_strict
pitcher,2024,R,16,24624,682027.0,confirmed_exact_strict
pitcher,2024,R,16,24631,641778.0,confirmed_exact_strict
pitcher,2024,R,16,24633,657770.0,confirmed_exact_strict
pitcher,2024,R,17,21936,77318.0,confirmed_exact_strict
pitcher,2024,R,17,22163,79764.0,confirmed_exact_strict
pitcher,2024,R,17,22231,60768.0,confirmed_exact_strict
pitcher,2024,R,17,22292,61666.0,confirmed_exact_strict
pitcher,2024,R,17,22541,63749.0,confirmed_exact_strict
pitcher,2024,R,17,22575,63464.0,confirmed_exact_strict
pitcher,2024,R,17,22708,65764.0,confirmed_exact_strict
pitcher,2024,R,17,22710,65707.0,confirmed_exact_strict
pitcher,2024,R,17,22782,65769.0,confirmed_exact_strict
pitcher,2024,R,17,22996,74857.0,confirmed_global_exact_fallback
pitcher,2024,R,17,23306,65616.0,confirmed_exact_strict
pitcher,2024,R,17,23414,67703.0,confirmed_exact_strict
pitcher,2024,R,17,23426,65117.0,confirmed_exact_strict
pitcher,2024,R,17,23653,69645.0,confirmed_exact_strict
pitcher,2024,R,17,23772,69974.0,confirmed_global_exact_fallback
